time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2023-02-01 09:30:00-05:00,sell,fill,274.0,BBY,stock,,0.0,,79.65858615811165,market,1,0.0
2023-02-01 09:30:00-05:00,sell,fill,365.0,AVGO,stock,,0.0,,58.20743674935329,market,1,0.0
2023-02-01 09:30:00-05:00,sell,fill,327.0,AIG,stock,,0.0,,57.36485597909134,market,1,0.0
2023-02-01 09:30:00-05:00,sell,fill,334.0,CMS,stock,,0.0,,57.62447982686272,market,1,0.0
2023-02-01 09:30:00-05:00,sell,fill,125.0,ADI,stock,,0.0,,169.4367576335297,market,1,0.0
2023-02-01 09:30:00-05:00,sell,fill,287.0,AFL,stock,,0.0,,69.20759134445078,market,1,0.0
2023-02-01 09:30:00-05:00,sell,fill,187.0,ABT,stock,,0.0,,105.44915674841302,market,1,0.0
2023-02-01 09:30:00-05:00,sell,fill,18.0,ALGN,stock,,0.0,,336.5,market,1,0.0
2023-02-01 09:30:00-05:00,buy,fill,253.0,BLDR,stock,,0.0,,82.66999816894531,market,1,0.0
2023-02-01 09:30:00-05:00,buy,fill,8.0,BKNG,stock,,0.0,,2420.935898930608,market,1,0.0
2023-02-01 09:30:00-05:00,buy,fill,186.0,COF,stock,,0.0,,112.21678867238327,market,1,0.0
2023-02-01 09:30:00-05:00,buy,fill,1819.0,CCL,stock,,0.0,,11.720000267028809,market,1,0.0
2023-02-01 09:30:00-05:00,buy,fill,181.0,ABNB,stock,,0.0,,116.25,market,1,0.0
2023-02-01 09:30:00-05:00,buy,fill,745.0,BEN,stock,,0.0,,28.08936636208493,market,1,0.0
2023-02-01 09:30:00-05:00,buy,fill,122.0,AXP,stock,,0.0,,168.36521945304546,market,1,0.0
2023-02-01 09:30:00-05:00,sell,fill,3.0,BA,stock,,0.0,,215.1499938964844,market,1,0.0
2023-02-01 09:30:00-05:00,buy,fill,75.0,ALB,stock,,0.0,,276.9396505579176,market,1,0.0
2023-02-01 09:30:00-05:00,buy,fill,232.0,BX,stock,,0.0,,91.10312162595876,market,1,0.0
2023-03-01 09:30:00-05:00,sell,new,,BA,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,sell,new,,COF,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,sell,new,,BEN,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,sell,new,,AXP,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,sell,new,,ALB,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,sell,new,,BX,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,sell,new,,ALGN,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,sell,new,,ABNB,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,buy,new,,APP,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,sell,new,,BLDR,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,sell,new,,BKNG,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,buy,new,,CCL,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,buy,new,,APTV,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,buy,new,,AMD,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,buy,new,,CDNS,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,buy,new,,AMAT,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,buy,new,,ANET,stock,,0.0,,,market,1,
2023-03-01 09:30:00-05:00,sell,fill,96.0,BA,stock,,0.0,,203.77999877929688,market,1,0.0
2023-03-01 09:30:00-05:00,sell,fill,186.0,COF,stock,,0.0,,101.78123081043192,market,1,0.0
2023-03-01 09:30:00-05:00,sell,fill,745.0,BEN,stock,,0.0,,24.79642715674236,market,1,0.0
2023-03-01 09:30:00-05:00,sell,fill,122.0,AXP,stock,,0.0,,168.24918741832914,market,1,0.0
2023-03-01 09:30:00-05:00,sell,fill,75.0,ALB,stock,,0.0,,236.3339437699317,market,1,0.0
2023-03-01 09:30:00-05:00,sell,fill,232.0,BX,stock,,0.0,,80.7408675461936,market,1,0.0
2023-03-01 09:30:00-05:00,sell,fill,9.0,ALGN,stock,,0.0,,303.2200012207031,market,1,0.0
2023-03-01 09:30:00-05:00,sell,fill,16.0,ABNB,stock,,0.0,,119.66999816894533,market,1,0.0
2023-03-01 09:30:00-05:00,buy,fill,1494.0,APP,stock,,0.0,,13.260000228881836,market,1,0.0
2023-03-01 09:30:00-05:00,sell,fill,20.0,BLDR,stock,,0.0,,84.73999786376953,market,1,0.0
2023-03-01 09:30:00-05:00,sell,fill,1.0,BKNG,stock,,0.0,,2503.554131379291,market,1,0.0
2023-03-01 09:30:00-05:00,buy,fill,68.0,CCL,stock,,0.0,,10.4399995803833,market,1,0.0
2023-03-01 09:30:00-05:00,buy,fill,169.0,APTV,stock,,0.0,,116.3000030517578,market,1,0.0
2023-03-01 09:30:00-05:00,buy,fill,255.0,AMD,stock,,0.0,,77.56999969482422,market,1,0.0
2023-03-01 09:30:00-05:00,buy,fill,104.0,CDNS,stock,,0.0,,190.32000732421875,market,1,0.0
2023-03-01 09:30:00-05:00,buy,fill,174.0,AMAT,stock,,0.0,,112.86247965968604,market,1,0.0
2023-03-01 09:30:00-05:00,buy,fill,577.0,ANET,stock,,0.0,,34.5,market,1,0.0
2023-04-03 10:30:00-04:00,sell,new,,BKNG,stock,,0.0,,,market,1,
2023-04-03 10:30:00-04:00,sell,new,,CCL,stock,,0.0,,,market,1,
2023-04-03 10:30:00-04:00,sell,new,,ABNB,stock,,0.0,,,market,1,
2023-04-03 10:30:00-04:00,sell,new,,APTV,stock,,0.0,,,market,1,
2023-04-03 10:30:00-04:00,sell,new,,AMAT,stock,,0.0,,,market,1,
2023-04-03 10:30:00-04:00,sell,new,,ANET,stock,,0.0,,,market,1,
2023-04-03 10:30:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,
2023-04-03 10:30:00-04:00,sell,new,,APP,stock,,0.0,,,market,1,
2023-04-03 10:30:00-04:00,buy,new,,ALGN,stock,,0.0,,,market,1,
2023-04-03 10:30:00-04:00,buy,new,,ADI,stock,,0.0,,,market,1,
2023-04-03 10:30:00-04:00,buy,new,,AXON,stock,,0.0,,,market,1,
2023-04-03 10:30:00-04:00,buy,new,,AAPL,stock,,0.0,,,market,1,
2023-04-03 10:30:00-04:00,sell,new,,CDNS,stock,,0.0,,,market,1,
2023-04-03 10:30:00-04:00,buy,new,,AOS,stock,,0.0,,,market,1,
2023-04-03 10:30:00-04:00,buy,new,,BLDR,stock,,0.0,,,market,1,
2023-04-03 10:30:00-04:00,buy,new,,CHD,stock,,0.0,,,market,1,
2023-04-03 10:30:00-04:00,sell,fill,7.0,BKNG,stock,,0.0,,2634.150681133615,market,1,0.0
2023-04-03 10:30:00-04:00,sell,fill,1887.0,CCL,stock,,0.0,,10.06999969482422,market,1,0.0
2023-04-03 10:30:00-04:00,sell,fill,165.0,ABNB,stock,,0.0,,121.68000030517578,market,1,0.0
2023-04-03 10:30:00-04:00,sell,fill,169.0,APTV,stock,,0.0,,110.36000061035156,market,1,0.0
2023-04-03 10:30:00-04:00,sell,fill,174.0,AMAT,stock,,0.0,,120.184630487059,market,1,0.0
2023-04-03 10:30:00-04:00,sell,fill,67.0,ANET,stock,,0.0,,41.9375,market,1,0.0
2023-04-03 10:30:00-04:00,sell,fill,34.0,AMD,stock,,0.0,,97.04000091552734,market,1,0.0
2023-04-03 10:30:00-04:00,sell,fill,143.0,APP,stock,,0.0,,15.920000076293944,market,1,0.0
2023-04-03 10:30:00-04:00,buy,fill,1.0,ALGN,stock,,0.0,,329.5,market,1,0.0
2023-04-03 10:30:00-04:00,buy,fill,113.0,ADI,stock,,0.0,,189.0796644943873,market,1,0.0
2023-04-03 10:30:00-04:00,buy,fill,94.0,AXON,stock,,0.0,,227.8999938964844,market,1,0.0
2023-04-03 10:30:00-04:00,buy,fill,130.0,AAPL,stock,,0.0,,164.37458557847015,market,1,0.0
2023-04-03 10:30:00-04:00,sell,fill,3.0,CDNS,stock,,0.0,,212.19000244140625,market,1,0.0
2023-04-03 10:30:00-04:00,buy,fill,326.0,AOS,stock,,0.0,,65.32414661616176,market,1,0.0
2023-04-03 10:30:00-04:00,buy,fill,4.0,BLDR,stock,,0.0,,89.8499984741211,market,1,0.0
2023-04-03 10:30:00-04:00,buy,fill,248.0,CHD,stock,,0.0,,86.35463675579443,market,1,0.0
2023-05-01 10:30:00-04:00,sell,new,,ALGN,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,sell,new,,CDNS,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,sell,new,,ANET,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,sell,new,,ADI,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,sell,new,,AXON,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,sell,new,,AOS,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,buy,new,,CMG,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,buy,new,,BAX,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,sell,new,,APP,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,sell,new,,CHD,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,sell,new,,BLDR,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,buy,new,,BRO,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,buy,new,,CMCSA,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,buy,new,,BIIB,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,buy,new,,AJG,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,sell,new,,AAPL,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,buy,new,,ABT,stock,,0.0,,,market,1,
2023-05-01 10:30:00-04:00,sell,fill,65.0,ALGN,stock,,0.0,,317.1499938964844,market,1,0.0
2023-05-01 10:30:00-04:00,sell,fill,221.0,AMD,stock,,0.0,,89.31999969482422,market,1,0.0
2023-05-01 10:30:00-04:00,sell,fill,101.0,CDNS,stock,,0.0,,211.3099975585937,market,1,0.0
2023-05-01 10:30:00-04:00,sell,fill,510.0,ANET,stock,,0.0,,36.32749938964844,market,1,0.0
2023-05-01 10:30:00-04:00,sell,fill,113.0,ADI,stock,,0.0,,176.52285374112947,market,1,0.0
2023-05-01 10:30:00-04:00,sell,fill,94.0,AXON,stock,,0.0,,216.5800018310547,market,1,0.0
2023-05-01 10:30:00-04:00,sell,fill,326.0,AOS,stock,,0.0,,66.86786057215673,market,1,0.0
2023-05-01 10:30:00-04:00,buy,fill,523.0,CMG,stock,,0.0,,40.8568000793457,market,1,0.0
2023-05-01 10:30:00-04:00,buy,fill,482.0,BAX,stock,,0.0,,44.09039941188256,market,1,0.0
2023-05-01 10:30:00-04:00,sell,fill,86.0,APP,stock,,0.0,,16.809999465942383,market,1,0.0
2023-05-01 10:30:00-04:00,sell,fill,20.0,CHD,stock,,0.0,,93.6355644323084,market,1,0.0
2023-05-01 10:30:00-04:00,sell,fill,10.0,BLDR,stock,,0.0,,93.8499984741211,market,1,0.0
2023-05-01 10:30:00-04:00,buy,fill,329.0,BRO,stock,,0.0,,64.55745545186097,market,1,0.0
2023-05-01 10:30:00-04:00,buy,fill,555.0,CMCSA,stock,,0.0,,38.327807751164585,market,1,0.0
2023-05-01 10:30:00-04:00,buy,fill,68.0,BIIB,stock,,0.0,,309.20001220703125,market,1,0.0
2023-05-01 10:30:00-04:00,buy,fill,103.0,AJG,stock,,0.0,,205.6149794750773,market,1,0.0
2023-05-01 10:30:00-04:00,sell,fill,3.0,AAPL,stock,,0.0,,167.8179333575238,market,1,0.0
2023-05-01 10:30:00-04:00,buy,fill,201.0,ABT,stock,,0.0,,105.76663797151616,market,1,0.0
2023-06-01 10:30:00-04:00,sell,new,,AAPL,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,sell,new,,CHD,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,sell,new,,BAX,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,sell,new,,BRO,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,sell,new,,CMCSA,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,sell,new,,BIIB,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,sell,new,,AJG,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,sell,new,,ABT,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,sell,new,,APP,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,buy,new,,AVGO,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,sell,new,,BLDR,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,buy,new,,AMZN,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,buy,new,,CCL,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,buy,new,,AKAM,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,buy,new,,COF,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,buy,new,,AMAT,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,buy,new,,CMG,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,buy,new,,ADBE,stock,,0.0,,,market,1,
2023-06-01 10:30:00-04:00,sell,fill,127.0,AAPL,stock,,0.0,,178.8588580217184,market,1,0.0
2023-06-01 10:30:00-04:00,sell,fill,228.0,CHD,stock,,0.0,,89.47397965016154,market,1,0.0
2023-06-01 10:30:00-04:00,sell,fill,482.0,BAX,stock,,0.0,,39.18402080124245,market,1,0.0
2023-06-01 10:30:00-04:00,sell,fill,329.0,BRO,stock,,0.0,,61.92747722177839,market,1,0.0
2023-06-01 10:30:00-04:00,sell,fill,555.0,CMCSA,stock,,0.0,,35.57757633131181,market,1,0.0
2023-06-01 10:30:00-04:00,sell,fill,68.0,BIIB,stock,,0.0,,302.5299987792969,market,1,0.0
2023-06-01 10:30:00-04:00,sell,fill,103.0,AJG,stock,,0.0,,198.57124165001292,market,1,0.0
2023-06-01 10:30:00-04:00,sell,fill,201.0,ABT,stock,,0.0,,98.38600916869116,market,1,0.0
2023-06-01 10:30:00-04:00,sell,fill,381.0,APP,stock,,0.0,,25.040000915527344,market,1,0.0
2023-06-01 10:30:00-04:00,buy,fill,183.0,AMD,stock,,0.0,,120.75,market,1,0.0
2023-06-01 10:30:00-04:00,buy,fill,288.0,AVGO,stock,,0.0,,76.28386376448451,market,1,0.0
2023-06-01 10:30:00-04:00,sell,fill,38.0,BLDR,stock,,0.0,,116.66999816894533,market,1,0.0
2023-06-01 10:30:00-04:00,buy,fill,178.0,AMZN,stock,,0.0,,124.91999816894533,market,1,0.0
2023-06-01 10:30:00-04:00,buy,fill,1852.0,CCL,stock,,0.0,,12.039999961853027,market,1,0.0
2023-06-01 10:30:00-04:00,buy,fill,240.0,AKAM,stock,,0.0,,92.0,market,1,0.0
2023-06-01 10:30:00-04:00,buy,fill,215.0,COF,stock,,0.0,,104.07934907366946,market,1,0.0
2023-06-01 10:30:00-04:00,buy,fill,166.0,AMAT,stock,,0.0,,132.45166193990596,market,1,0.0
2023-06-01 10:30:00-04:00,buy,fill,4.0,CMG,stock,,0.0,,41.44940185546875,market,1,0.0
2023-06-01 10:30:00-04:00,buy,fill,51.0,ADBE,stock,,0.0,,432.0,market,1,0.0
2023-07-03 10:30:00-04:00,sell,new,,CMG,stock,,0.0,,,market,1,
2023-07-03 10:30:00-04:00,sell,new,,AMZN,stock,,0.0,,,market,1,
2023-07-03 10:30:00-04:00,sell,new,,AKAM,stock,,0.0,,,market,1,
2023-07-03 10:30:00-04:00,sell,new,,COF,stock,,0.0,,,market,1,
2023-07-03 10:30:00-04:00,sell,new,,CCL,stock,,0.0,,,market,1,
2023-07-03 10:30:00-04:00,sell,new,,BLDR,stock,,0.0,,,market,1,
2023-07-03 10:30:00-04:00,buy,new,,APP,stock,,0.0,,,market,1,
2023-07-03 10:30:00-04:00,sell,new,,AVGO,stock,,0.0,,,market,1,
2023-07-03 10:30:00-04:00,sell,new,,ADBE,stock,,0.0,,,market,1,
2023-07-03 10:30:00-04:00,buy,new,,AMAT,stock,,0.0,,,market,1,
2023-07-03 10:30:00-04:00,buy,new,,CARR,stock,,0.0,,,market,1,
2023-07-03 10:30:00-04:00,buy,new,,APO,stock,,0.0,,,market,1,
2023-07-03 10:30:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,
2023-07-03 10:30:00-04:00,buy,new,,ALB,stock,,0.0,,,market,1,
2023-07-03 10:30:00-04:00,buy,new,,CAH,stock,,0.0,,,market,1,
2023-07-03 10:30:00-04:00,sell,fill,527.0,CMG,stock,,0.0,,42.34280014038086,market,1,0.0
2023-07-03 10:30:00-04:00,sell,fill,178.0,AMZN,stock,,0.0,,130.24000549316406,market,1,0.0
2023-07-03 10:30:00-04:00,sell,fill,240.0,AKAM,stock,,0.0,,90.5999984741211,market,1,0.0
2023-07-03 10:30:00-04:00,sell,fill,215.0,COF,stock,,0.0,,105.19373519191682,market,1,0.0
2023-07-03 10:30:00-04:00,sell,fill,571.0,CCL,stock,,0.0,,18.93000030517578,market,1,0.0
2023-07-03 10:30:00-04:00,sell,fill,11.0,BLDR,stock,,0.0,,138.89999389648438,market,1,0.0
2023-07-03 10:30:00-04:00,buy,fill,53.0,APP,stock,,0.0,,25.790000915527344,market,1,0.0
2023-07-03 10:30:00-04:00,sell,fill,3.0,AVGO,stock,,0.0,,84.13581021111949,market,1,0.0
2023-07-03 10:30:00-04:00,sell,fill,1.0,ADBE,stock,,0.0,,480.989990234375,market,1,0.0
2023-07-03 10:30:00-04:00,buy,fill,4.0,AMAT,stock,,0.0,,141.38042612953495,market,1,0.0
2023-07-03 10:30:00-04:00,buy,fill,499.0,CARR,stock,,0.0,,48.48571726069529,market,1,0.0
2023-07-03 10:30:00-04:00,buy,fill,327.0,APO,stock,,0.0,,73.45911097843762,market,1,0.0
2023-07-03 10:30:00-04:00,buy,fill,26.0,AMD,stock,,0.0,,116.0999984741211,market,1,0.0
2023-07-03 10:30:00-04:00,buy,fill,110.0,ALB,stock,,0.0,,219.70076793655247,market,1,0.0
2023-07-03 10:30:00-04:00,buy,fill,267.0,CAH,stock,,0.0,,90.88880819005064,market,1,0.0
2023-08-01 10:30:00-04:00,sell,new,,BLDR,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,sell,new,,AVGO,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,sell,new,,AMAT,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,sell,new,,APO,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,sell,new,,ALB,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,sell,new,,CAH,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,buy,new,,CCL,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,sell,new,,CARR,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,buy,new,,ABNB,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,buy,new,,BXP,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,sell,new,,ADBE,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,sell,new,,APP,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,buy,new,,ALGN,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,buy,new,,CF,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,buy,new,,BKR,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,buy,new,,APA,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,buy,new,,CFG,stock,,0.0,,,market,1,
2023-08-01 10:30:00-04:00,sell,fill,178.0,BLDR,stock,,0.0,,156.85000610351562,market,1,0.0
2023-08-01 10:30:00-04:00,sell,fill,209.0,AMD,stock,,0.0,,119.48999786376952,market,1,0.0
2023-08-01 10:30:00-04:00,sell,fill,285.0,AVGO,stock,,0.0,,88.49101781937394,market,1,0.0
2023-08-01 10:30:00-04:00,sell,fill,170.0,AMAT,stock,,0.0,,147.62369985727918,market,1,0.0
2023-08-01 10:30:00-04:00,sell,fill,327.0,APO,stock,,0.0,,78.05571473341782,market,1,0.0
2023-08-01 10:30:00-04:00,sell,fill,110.0,ALB,stock,,0.0,,197.83658942486204,market,1,0.0
2023-08-01 10:30:00-04:00,sell,fill,267.0,CAH,stock,,0.0,,88.06205080476627,market,1,0.0
2023-08-01 10:30:00-04:00,buy,fill,144.0,CCL,stock,,0.0,,17.6200008392334,market,1,0.0
2023-08-01 10:30:00-04:00,sell,fill,58.0,CARR,stock,,0.0,,57.82744904279185,market,1,0.0
2023-08-01 10:30:00-04:00,buy,fill,172.0,ABNB,stock,,0.0,,146.4499969482422,market,1,0.0
2023-08-01 10:30:00-04:00,buy,fill,449.0,BXP,stock,,0.0,,56.49937032826495,market,1,0.0
2023-08-01 10:30:00-04:00,sell,fill,4.0,ADBE,stock,,0.0,,539.3200073242188,market,1,0.0
2023-08-01 10:30:00-04:00,sell,fill,122.0,APP,stock,,0.0,,30.56999969482422,market,1,0.0
2023-08-01 10:30:00-04:00,buy,fill,68.0,ALGN,stock,,0.0,,372.0,market,1,0.0
2023-08-01 10:30:00-04:00,buy,fill,334.0,CF,stock,,0.0,,76.0044125578122,market,1,0.0
2023-08-01 10:30:00-04:00,buy,fill,759.0,BKR,stock,,0.0,,33.51960580607226,market,1,0.0
2023-08-01 10:30:00-04:00,buy,fill,697.0,APA,stock,,0.0,,36.23446777921132,market,1,0.0
2023-08-01 10:30:00-04:00,buy,fill,910.0,CFG,stock,,0.0,,27.78036733378406,market,1,0.0
2023-09-01 10:30:00-04:00,sell,new,,CCL,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,sell,new,,ADBE,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,sell,new,,CARR,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,sell,new,,ABNB,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,sell,new,,BXP,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,sell,new,,ALGN,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,sell,new,,CF,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,sell,new,,BKR,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,sell,new,,CFG,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,sell,new,,APP,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,sell,new,,APA,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,buy,new,,ANET,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,buy,new,,AKAM,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,buy,new,,BG,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,buy,new,,CHTR,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,buy,new,,BR,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,buy,new,,CDW,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,buy,new,,AMGN,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,buy,new,,AXON,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,buy,new,,ADP,stock,,0.0,,,market,1,
2023-09-01 10:30:00-04:00,sell,fill,1425.0,CCL,stock,,0.0,,15.56999969482422,market,1,0.0
2023-09-01 10:30:00-04:00,sell,fill,46.0,ADBE,stock,,0.0,,557.8800048828125,market,1,0.0
2023-09-01 10:30:00-04:00,sell,fill,441.0,CARR,stock,,0.0,,56.205757441272205,market,1,0.0
2023-09-01 10:30:00-04:00,sell,fill,172.0,ABNB,stock,,0.0,,141.14999389648438,market,1,0.0
2023-09-01 10:30:00-04:00,sell,fill,449.0,BXP,stock,,0.0,,58.63143551969068,market,1,0.0
2023-09-01 10:30:00-04:00,sell,fill,68.0,ALGN,stock,,0.0,,374.8999938964844,market,1,0.0
2023-09-01 10:30:00-04:00,sell,fill,334.0,CF,stock,,0.0,,77.78882360887563,market,1,0.0
2023-09-01 10:30:00-04:00,sell,fill,759.0,BKR,stock,,0.0,,35.34173718447723,market,1,0.0
2023-09-01 10:30:00-04:00,sell,fill,910.0,CFG,stock,,0.0,,25.726247593817817,market,1,0.0
2023-09-01 10:30:00-04:00,sell,fill,204.0,APP,stock,,0.0,,42.709999084472656,market,1,0.0
2023-09-01 10:30:00-04:00,sell,fill,56.0,APA,stock,,0.0,,41.44734235878948,market,1,0.0
2023-09-01 10:30:00-04:00,buy,fill,535.0,ANET,stock,,0.0,,49.41749954223633,market,1,0.0
2023-09-01 10:30:00-04:00,buy,fill,250.0,AKAM,stock,,0.0,,104.6500015258789,market,1,0.0
2023-09-01 10:30:00-04:00,buy,fill,246.0,BG,stock,,0.0,,107.31439906760689,market,1,0.0
2023-09-01 10:30:00-04:00,buy,fill,62.0,CHTR,stock,,0.0,,422.3200073242188,market,1,0.0
2023-09-01 10:30:00-04:00,buy,fill,145.0,BR,stock,,0.0,,181.24757158219407,market,1,0.0
2023-09-01 10:30:00-04:00,buy,fill,127.0,CDW,stock,,0.0,,208.2584538008584,market,1,0.0
2023-09-01 10:30:00-04:00,buy,fill,109.0,AMGN,stock,,0.0,,241.15072928410723,market,1,0.0
2023-09-01 10:30:00-04:00,buy,fill,122.0,AXON,stock,,0.0,,214.5,market,1,0.0
2023-09-01 10:30:00-04:00,buy,fill,108.0,ADP,stock,,0.0,,242.87848891476932,market,1,0.0
2023-10-02 10:30:00-04:00,sell,new,,APA,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,sell,new,,BG,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,sell,new,,BR,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,sell,new,,CDW,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,sell,new,,AXON,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,sell,new,,ADP,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,buy,new,,APP,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,sell,new,,AMGN,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,buy,new,,ANET,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,buy,new,,CBOE,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,sell,new,,CHTR,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,sell,new,,AKAM,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,buy,new,,APO,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,buy,new,,CNC,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,buy,new,,CF,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,buy,new,,AIZ,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,buy,new,,AFL,stock,,0.0,,,market,1,
2023-10-02 10:30:00-04:00,sell,fill,641.0,APA,stock,,0.0,,35.99709816637388,market,1,0.0
2023-10-02 10:30:00-04:00,sell,fill,246.0,BG,stock,,0.0,,98.92521890516,market,1,0.0
