datetime,portfolio_value,cash,positions,return
2020-12-21 08:30:00-05:00,137404.82622241974,61664.79131031035,"[{'asset': MRNA, 'quantity': 15.0}, {'asset': XYZ, 'quantity': 32.0}, {'asset': CRWD, 'quantity': 39.0}, {'asset': TSLA, 'quantity': 22.0}, {'asset': TTD, 'quantity': 74.0}, {'asset': FCX, 'quantity': 484.0}, {'asset': DDOG, 'quantity': 70.0}, {'asset': AMD, 'quantity': 141.0}, {'asset': MTCH, 'quantity': 88.0}]",0.006134110339905963
2020-12-21 09:30:00-05:00,137404.82622241974,61664.79131031035,"[{'asset': MRNA, 'quantity': 15.0}, {'asset': XYZ, 'quantity': 32.0}, {'asset': CRWD, 'quantity': 39.0}, {'asset': TSLA, 'quantity': 22.0}, {'asset': TTD, 'quantity': 74.0}, {'asset': FCX, 'quantity': 484.0}, {'asset': DDOG, 'quantity': 70.0}, {'asset': AMD, 'quantity': 141.0}, {'asset': MTCH, 'quantity': 88.0}]",0.0
2020-12-21 09:30:00-05:00,137404.82622241974,61664.79131031035,"[{'asset': MRNA, 'quantity': 15.0}, {'asset': XYZ, 'quantity': 32.0}, {'asset': CRWD, 'quantity': 39.0}, {'asset': TSLA, 'quantity': 22.0}, {'asset': TTD, 'quantity': 74.0}, {'asset': FCX, 'quantity': 484.0}, {'asset': DDOG, 'quantity': 70.0}, {'asset': AMD, 'quantity': 141.0}, {'asset': MTCH, 'quantity': 88.0}]",0.0
2020-12-21 16:00:00-05:00,137404.82622241974,61664.79131031035,"[{'asset': MRNA, 'quantity': 15.0}, {'asset': XYZ, 'quantity': 32.0}, {'asset': CRWD, 'quantity': 39.0}, {'asset': TSLA, 'quantity': 22.0}, {'asset': TTD, 'quantity': 74.0}, {'asset': FCX, 'quantity': 484.0}, {'asset': DDOG, 'quantity': 70.0}, {'asset': AMD, 'quantity': 141.0}, {'asset': MTCH, 'quantity': 88.0}]",0.0
2020-12-22 08:30:00-05:00,136749.26077747345,61664.79131031035,"[{'asset': MRNA, 'quantity': 15.0}, {'asset': XYZ, 'quantity': 32.0}, {'asset': CRWD, 'quantity': 39.0}, {'asset': TSLA, 'quantity': 22.0}, {'asset': TTD, 'quantity': 74.0}, {'asset': FCX, 'quantity': 484.0}, {'asset': DDOG, 'quantity': 70.0}, {'asset': AMD, 'quantity': 141.0}, {'asset': MTCH, 'quantity': 88.0}]",-0.004771051082915534
2020-12-22 09:30:00-05:00,136749.26077747345,61664.79131031035,"[{'asset': MRNA, 'quantity': 15.0}, {'asset': XYZ, 'quantity': 32.0}, {'asset': CRWD, 'quantity': 39.0}, {'asset': TSLA, 'quantity': 22.0}, {'asset': TTD, 'quantity': 74.0}, {'asset': FCX, 'quantity': 484.0}, {'asset': DDOG, 'quantity': 70.0}, {'asset': AMD, 'quantity': 141.0}, {'asset': MTCH, 'quantity': 88.0}]",0.0
2020-12-22 09:30:00-05:00,136749.26077747345,61664.79131031035,"[{'asset': MRNA, 'quantity': 15.0}, {'asset': XYZ, 'quantity': 32.0}, {'asset': CRWD, 'quantity': 39.0}, {'asset': TSLA, 'quantity': 22.0}, {'asset': TTD, 'quantity': 74.0}, {'asset': FCX, 'quantity': 484.0}, {'asset': DDOG, 'quantity': 70.0}, {'asset': AMD, 'quantity': 141.0}, {'asset': MTCH, 'quantity': 88.0}]",0.0
2020-12-22 16:00:00-05:00,134914.69565296173,50696.33507251738,"[{'asset': XYZ, 'quantity': 43.0}, {'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': TTD, 'quantity': 91.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",-0.013415539609366034
2020-12-23 08:30:00-05:00,137686.10073566437,50696.33507251738,"[{'asset': XYZ, 'quantity': 43.0}, {'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': TTD, 'quantity': 91.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.020541906641745378
2020-12-23 09:30:00-05:00,137686.10073566437,50696.33507251738,"[{'asset': XYZ, 'quantity': 43.0}, {'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': TTD, 'quantity': 91.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2020-12-23 09:30:00-05:00,137686.10073566437,50696.33507251738,"[{'asset': XYZ, 'quantity': 43.0}, {'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': TTD, 'quantity': 91.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2020-12-23 16:00:00-05:00,137686.10073566437,50696.33507251738,"[{'asset': XYZ, 'quantity': 43.0}, {'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': TTD, 'quantity': 91.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2020-12-24 08:30:00-05:00,138729.95649433136,50696.33507251738,"[{'asset': XYZ, 'quantity': 43.0}, {'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': TTD, 'quantity': 91.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.007581417100851917
2020-12-24 09:30:00-05:00,138729.95649433136,50696.33507251738,"[{'asset': XYZ, 'quantity': 43.0}, {'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': TTD, 'quantity': 91.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2020-12-24 09:30:00-05:00,138729.95649433136,50696.33507251738,"[{'asset': XYZ, 'quantity': 43.0}, {'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': TTD, 'quantity': 91.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2020-12-24 13:00:00-05:00,138729.95649433136,50696.33507251738,"[{'asset': XYZ, 'quantity': 43.0}, {'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': TTD, 'quantity': 91.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2020-12-28 08:30:00-05:00,137810.1742067337,50696.33507251738,"[{'asset': XYZ, 'quantity': 43.0}, {'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': TTD, 'quantity': 91.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",-0.006630019289562972
2020-12-28 09:30:00-05:00,137810.1742067337,50696.33507251738,"[{'asset': XYZ, 'quantity': 43.0}, {'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': TTD, 'quantity': 91.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2020-12-28 09:30:00-05:00,137810.1742067337,50696.33507251738,"[{'asset': XYZ, 'quantity': 43.0}, {'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': TTD, 'quantity': 91.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2020-12-28 16:00:00-05:00,137915.55194568634,59265.62300586699,"[{'asset': XYZ, 'quantity': 43.0}, {'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0007646586295910751
2020-12-29 08:30:00-05:00,139248.95341205597,59265.62300586699,"[{'asset': XYZ, 'quantity': 43.0}, {'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.009668245876250037
2020-12-29 09:30:00-05:00,139248.95341205597,59265.62300586699,"[{'asset': XYZ, 'quantity': 43.0}, {'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2020-12-29 09:30:00-05:00,139248.95341205597,59265.62300586699,"[{'asset': XYZ, 'quantity': 43.0}, {'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2020-12-29 16:00:00-05:00,138883.45341205597,68892.46321582793,"[{'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",-0.002624795311160666
2020-12-30 08:30:00-05:00,137019.23233509064,68892.46321582793,"[{'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",-0.013422917065824547
2020-12-30 09:30:00-05:00,137019.23233509064,68892.46321582793,"[{'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2020-12-30 09:30:00-05:00,137019.23233509064,68892.46321582793,"[{'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2020-12-30 16:00:00-05:00,137019.23233509064,68892.46321582793,"[{'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2020-12-31 08:30:00-05:00,136232.96106433868,68892.46321582793,"[{'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",-0.005738400787628661
2020-12-31 09:30:00-05:00,136232.96106433868,68892.46321582793,"[{'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2020-12-31 09:30:00-05:00,136232.96106433868,68892.46321582793,"[{'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2020-12-31 16:00:00-05:00,136232.96106433868,68892.46321582793,"[{'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2021-01-04 08:30:00-05:00,138019.91240406036,68892.46321582793,"[{'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.013116879540464144
2021-01-04 09:30:00-05:00,138019.91240406036,68892.46321582793,"[{'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2021-01-04 09:30:00-05:00,138019.91240406036,68892.46321582793,"[{'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': DDOG, 'quantity': 68.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2021-01-04 16:00:00-05:00,138026.03267383575,75603.38338184355,"[{'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",4.434338255099313e-05
2021-01-05 08:30:00-05:00,139254.6231355667,75603.38338184355,"[{'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.008901150297018212
2021-01-05 09:30:00-05:00,139254.6231355667,75603.38338184355,"[{'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2021-01-05 09:30:00-05:00,139254.6231355667,75603.38338184355,"[{'asset': CRWD, 'quantity': 30.0}, {'asset': TSLA, 'quantity': 24.0}, {'asset': FCX, 'quantity': 580.0}, {'asset': GNRC, 'quantity': 63.0}, {'asset': ALB, 'quantity': 75.0}, {'asset': ALGN, 'quantity': 18.0}]",0.0
2021-01-05 16:00:00-05:00,139167.0645685196,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",-0.0006287659617726371
2021-01-06 08:30:00-05:00,138136.63213062286,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",-0.007404283772827536
2021-01-06 09:30:00-05:00,138136.63213062286,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.0
2021-01-06 09:30:00-05:00,138136.63213062286,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.0
2021-01-06 16:00:00-05:00,138136.63213062286,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.0
2021-01-07 08:30:00-05:00,141350.87479877472,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.023268575602107155
2021-01-07 09:30:00-05:00,141350.87479877472,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.0
2021-01-07 09:30:00-05:00,141350.87479877472,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.0
2021-01-07 16:00:00-05:00,141350.87479877472,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.0
2021-01-08 08:30:00-05:00,146466.94381046295,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.03619410929696332
2021-01-08 09:30:00-05:00,146466.94381046295,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.0
2021-01-08 09:30:00-05:00,146466.94381046295,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.0
2021-01-08 16:00:00-05:00,146466.94381046295,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.0
2021-01-11 08:30:00-05:00,149341.9128923416,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.019628791364685316
2021-01-11 09:30:00-05:00,149341.9128923416,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.0
2021-01-11 09:30:00-05:00,149341.9128923416,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.0
2021-01-11 16:00:00-05:00,149341.9128923416,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.0
2021-01-12 08:30:00-05:00,146426.80711841583,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",-0.019519676140931974
2021-01-12 09:30:00-05:00,146426.80711841583,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.0
2021-01-12 09:30:00-05:00,146426.80711841583,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.0
2021-01-12 16:00:00-05:00,146426.80711841583,47719.044621467576,"[{'asset': CRWD, 'quantity': 28.0}, {'asset': TSLA, 'quantity': 30.0}, {'asset': FCX, 'quantity': 462.0}, {'asset': GNRC, 'quantity': 56.0}, {'asset': ALB, 'quantity': 83.0}, {'asset': MRNA, 'quantity': 17.0}, {'asset': XYZ, 'quantity': 34.0}, {'asset': TTD, 'quantity': 63.0}, {'asset': TPR, 'quantity': 399.0}, {'asset': MPWR, 'quantity': 35.0}]",0.0
