time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2023-09-13 09:30:00-04:00,sell,fill,4.0,META,stock,,0.0,,302.3599853515625,market,1,0.0
2023-09-13 09:30:00-04:00,sell,fill,21.0,PHM,stock,,0.0,,78.41000366210938,market,1,0.0
2023-09-15 09:30:00-04:00,sell,new,,NVDA,stock,,0.0,,,market,1,
2023-09-15 09:30:00-04:00,sell,new,,EME,stock,,0.0,,,market,1,
2023-09-15 09:30:00-04:00,sell,fill,262.0,NVDA,stock,,0.0,,45.340999603271484,market,1,0.0
2023-09-15 09:30:00-04:00,sell,fill,135.0,EME,stock,,0.0,,217.00999450683594,market,1,0.0
2023-09-19 09:30:00-04:00,sell,new,,APP,stock,,0.0,,,market,1,
2023-09-19 09:30:00-04:00,sell,fill,252.0,APP,stock,,0.0,,43.599998474121094,market,1,0.0
2023-09-20 09:30:00-04:00,sell,new,,SMCI,stock,,0.0,,,market,1,
2023-09-20 09:30:00-04:00,sell,fill,142.0,SMCI,stock,,0.0,,24.77400016784668,market,1,0.0
2023-09-21 09:30:00-04:00,sell,new,,LLY,stock,,0.0,,,market,1,
2023-09-21 09:30:00-04:00,sell,new,,PHM,stock,,0.0,,,market,1,
2023-09-21 09:30:00-04:00,sell,fill,30.0,LLY,stock,,0.0,,567.1900024414062,market,1,0.0
2023-09-21 09:30:00-04:00,sell,fill,238.0,PHM,stock,,0.0,,75.12000274658203,market,1,0.0
2023-09-22 09:30:00-04:00,sell,new,,RCL,stock,,0.0,,,market,1,
2023-09-22 09:30:00-04:00,sell,fill,214.0,RCL,stock,,0.0,,95.30000305175781,market,1,0.0
2023-09-26 09:30:00-04:00,sell,new,,GE,stock,,0.0,,,market,1,
2023-09-26 09:30:00-04:00,sell,fill,324.0,GE,stock,,0.0,,88.58738708496094,market,1,0.0
2023-09-27 09:30:00-04:00,buy,new,,SMCI,stock,,0.0,,,market,1,
2023-09-27 09:30:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,
2023-09-27 09:30:00-04:00,buy,new,,APP,stock,,0.0,,,market,1,
2023-09-27 09:30:00-04:00,sell,new,,META,stock,,0.0,,,market,1,
2023-09-27 09:30:00-04:00,buy,new,,BLDR,stock,,0.0,,,market,1,
2023-09-27 09:30:00-04:00,buy,new,,GE,stock,,0.0,,,market,1,
2023-09-27 09:30:00-04:00,buy,new,,RCL,stock,,0.0,,,market,1,
2023-09-27 09:30:00-04:00,buy,new,,APO,stock,,0.0,,,market,1,
2023-09-27 09:30:00-04:00,buy,new,,LLY,stock,,0.0,,,market,1,
2023-09-27 09:30:00-04:00,buy,new,,ACGL,stock,,0.0,,,market,1,
2023-09-27 09:30:00-04:00,buy,fill,199.0,SMCI,stock,,0.0,,25.29199981689453,market,1,0.0
2023-09-27 09:30:00-04:00,buy,fill,264.0,NVDA,stock,,0.0,,42.33000183105469,market,1,0.0
2023-09-27 09:30:00-04:00,buy,fill,166.0,APP,stock,,0.0,,38.959999084472656,market,1,0.0
2023-09-27 09:30:00-04:00,sell,fill,19.0,META,stock,,0.0,,300.45001220703125,market,1,0.0
2023-09-27 09:30:00-04:00,buy,fill,79.0,BLDR,stock,,0.0,,123.3499984741211,market,1,0.0
2023-09-27 09:30:00-04:00,buy,fill,226.0,GE,stock,,0.0,,88.29209899902344,market,1,0.0
2023-09-27 09:30:00-04:00,buy,fill,157.0,RCL,stock,,0.0,,91.06999969482422,market,1,0.0
2023-09-27 09:30:00-04:00,buy,fill,203.0,APO,stock,,0.0,,90.22000122070312,market,1,0.0
2023-09-27 09:30:00-04:00,buy,fill,22.0,LLY,stock,,0.0,,549.8900146484375,market,1,0.0
2023-09-27 09:30:00-04:00,buy,fill,250.0,ACGL,stock,,0.0,,81.25,market,1,0.0
2023-10-03 09:30:00-04:00,sell,new,,ACGL,stock,,0.0,,,market,1,
2023-10-03 09:30:00-04:00,sell,fill,250.0,ACGL,stock,,0.0,,79.26000213623047,market,1,0.0
2023-10-11 09:30:00-04:00,sell,new,,BLDR,stock,,0.0,,,market,1,
2023-10-11 09:30:00-04:00,sell,new,,SMCI,stock,,0.0,,,market,1,
2023-10-11 09:30:00-04:00,buy,new,,APP,stock,,0.0,,,market,1,
2023-10-11 09:30:00-04:00,buy,new,,RCL,stock,,0.0,,,market,1,
2023-10-11 09:30:00-04:00,buy,new,,GE,stock,,0.0,,,market,1,
2023-10-11 09:30:00-04:00,buy,new,,APO,stock,,0.0,,,market,1,
2023-10-11 09:30:00-04:00,buy,new,,LII,stock,,0.0,,,market,1,
2023-10-11 09:30:00-04:00,buy,new,,CCL,stock,,0.0,,,market,1,
2023-10-11 09:30:00-04:00,sell,fill,79.0,BLDR,stock,,0.0,,123.75,market,1,0.0
2023-10-11 09:30:00-04:00,sell,fill,27.0,SMCI,stock,,0.0,,31.110000610351562,market,1,0.0
2023-10-11 09:30:00-04:00,buy,fill,21.0,APP,stock,,0.0,,40.5,market,1,0.0
2023-10-11 09:30:00-04:00,buy,fill,5.0,RCL,stock,,0.0,,89.33000183105469,market,1,0.0
2023-10-11 09:30:00-04:00,buy,fill,16.0,GE,stock,,0.0,,89.3854751586914,market,1,0.0
2023-10-11 09:30:00-04:00,buy,fill,14.0,APO,stock,,0.0,,90.97000122070312,market,1,0.0
2023-10-11 09:30:00-04:00,buy,fill,47.0,LII,stock,,0.0,,382.54998779296875,market,1,0.0
2023-10-11 09:30:00-04:00,buy,fill,702.0,CCL,stock,,0.0,,12.920000076293945,market,1,0.0
2023-10-18 09:30:00-04:00,sell,new,,NVDA,stock,,0.0,,,market,1,
2023-10-18 09:30:00-04:00,sell,new,,RCL,stock,,0.0,,,market,1,
2023-10-18 09:30:00-04:00,sell,fill,264.0,NVDA,stock,,0.0,,42.590999603271484,market,1,0.0
2023-10-18 09:30:00-04:00,sell,fill,162.0,RCL,stock,,0.0,,85.6500015258789,market,1,0.0
2023-10-19 09:30:00-04:00,sell,new,,APO,stock,,0.0,,,market,1,
2023-10-19 09:30:00-04:00,sell,new,,LII,stock,,0.0,,,market,1,
2023-10-19 09:30:00-04:00,sell,fill,217.0,APO,stock,,0.0,,86.73999786376953,market,1,0.0
2023-10-19 09:30:00-04:00,sell,fill,47.0,LII,stock,,0.0,,357.4200134277344,market,1,0.0
2023-10-20 09:30:00-04:00,sell,new,,SMCI,stock,,0.0,,,market,1,
2023-10-20 09:30:00-04:00,sell,new,,GE,stock,,0.0,,,market,1,
2023-10-20 09:30:00-04:00,sell,new,,CCL,stock,,0.0,,,market,1,
2023-10-20 09:30:00-04:00,sell,fill,172.0,SMCI,stock,,0.0,,26.47100067138672,market,1,0.0
2023-10-20 09:30:00-04:00,sell,fill,242.0,GE,stock,,0.0,,85.15562438964844,market,1,0.0
2023-10-20 09:30:00-04:00,sell,fill,702.0,CCL,stock,,0.0,,11.239999771118164,market,1,0.0
2023-10-25 09:30:00-04:00,sell,new,,META,stock,,0.0,,,market,1,
2023-10-25 09:30:00-04:00,sell,new,,APP,stock,,0.0,,,market,1,
2023-10-25 09:30:00-04:00,buy,new,,SMCI,stock,,0.0,,,market,1,
2023-10-25 09:30:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,
2023-10-25 09:30:00-04:00,sell,new,,APP,stock,,0.0,,,market,1,
2023-10-25 09:30:00-04:00,sell,new,,META,stock,,0.0,,,market,1,
2023-10-25 09:30:00-04:00,sell,new,,LLY,stock,,0.0,,,market,1,
2023-10-25 09:30:00-04:00,buy,new,,GE,stock,,0.0,,,market,1,
2023-10-25 09:30:00-04:00,buy,new,,PHM,stock,,0.0,,,market,1,
2023-10-25 09:30:00-04:00,buy,new,,APO,stock,,0.0,,,market,1,
2023-10-25 09:30:00-04:00,buy,new,,VST,stock,,0.0,,,market,1,
2023-10-25 09:30:00-04:00,buy,new,,UBER,stock,,0.0,,,market,1,
2023-10-25 09:30:00-04:00,sell,canceled,,META,stock,,0.0,,,market,1,
2023-10-25 09:30:00-04:00,sell,fill,49.0,META,stock,,0.0,,310.0,market,1,0.0
2023-10-25 09:30:00-04:00,sell,canceled,,APP,stock,,0.0,,,market,1,
2023-10-25 09:30:00-04:00,sell,fill,187.0,APP,stock,,0.0,,38.31999969482422,market,1,0.0
2023-10-25 09:30:00-04:00,buy,fill,132.0,SMCI,stock,,0.0,,26.125,market,1,0.0
2023-10-25 09:30:00-04:00,buy,fill,179.0,NVDA,stock,,0.0,,43.39799880981445,market,1,0.0
2023-10-25 09:30:00-04:00,sell,fill,9.0,LLY,stock,,0.0,,596.9400024414062,market,1,0.0
2023-10-25 09:30:00-04:00,buy,fill,148.0,GE,stock,,0.0,,91.24501037597656,market,1,0.0
2023-10-25 09:30:00-04:00,buy,fill,136.0,PHM,stock,,0.0,,71.80999755859375,market,1,0.0
2023-10-25 09:30:00-04:00,buy,fill,141.0,APO,stock,,0.0,,83.51000213623047,market,1,0.0
2023-10-25 09:30:00-04:00,buy,fill,377.0,VST,stock,,0.0,,32.88999938964844,market,1,0.0
2023-10-25 09:30:00-04:00,buy,fill,219.0,UBER,stock,,0.0,,43.29999923706055,market,1,0.0
2023-10-27 09:30:00-04:00,sell,new,,LLY,stock,,0.0,,,market,1,
2023-10-27 09:30:00-04:00,sell,fill,13.0,LLY,stock,,0.0,,563.010009765625,market,1,0.0
2023-11-08 09:30:00-05:00,sell,new,,GE,stock,,0.0,,,market,1,
2023-11-08 09:30:00-05:00,sell,new,,APO,stock,,0.0,,,market,1,
2023-11-08 09:30:00-05:00,sell,new,,VST,stock,,0.0,,,market,1,
2023-11-08 09:30:00-05:00,buy,new,,SMCI,stock,,0.0,,,market,1,
2023-11-08 09:30:00-05:00,buy,new,,NVDA,stock,,0.0,,,market,1,
2023-11-08 09:30:00-05:00,buy,new,,META,stock,,0.0,,,market,1,
2023-11-08 09:30:00-05:00,buy,new,,APP,stock,,0.0,,,market,1,
2023-11-08 09:30:00-05:00,buy,new,,PHM,stock,,0.0,,,market,1,
2023-11-08 09:30:00-05:00,buy,new,,BLDR,stock,,0.0,,,market,1,
2023-11-08 09:30:00-05:00,buy,new,,UBER,stock,,0.0,,,market,1,
2023-11-08 09:30:00-05:00,buy,new,,DECK,stock,,0.0,,,market,1,
2023-11-08 09:30:00-05:00,buy,new,,LLY,stock,,0.0,,,market,1,
2023-11-08 09:30:00-05:00,buy,new,,LII,stock,,0.0,,,market,1,
2023-11-08 09:30:00-05:00,sell,fill,148.0,GE,stock,,0.0,,89.54508972167969,market,1,0.0
2023-11-08 09:30:00-05:00,sell,fill,141.0,APO,stock,,0.0,,84.36000061035156,market,1,0.0
2023-11-08 09:30:00-05:00,sell,fill,377.0,VST,stock,,0.0,,35.09000015258789,market,1,0.0
2023-11-08 09:30:00-05:00,buy,fill,75.0,SMCI,stock,,0.0,,25.540000915527344,market,1,0.0
2023-11-08 09:30:00-05:00,buy,fill,45.0,NVDA,stock,,0.0,,46.099998474121094,market,1,0.0
2023-11-08 09:30:00-05:00,buy,fill,45.0,META,stock,,0.0,,318.1400146484375,market,1,0.0
2023-11-08 09:30:00-05:00,buy,fill,163.0,APP,stock,,0.0,,41.099998474121094,market,1,0.0
2023-11-08 09:30:00-05:00,buy,fill,19.0,PHM,stock,,0.0,,82.25,market,1,0.0
2023-11-08 09:30:00-05:00,buy,fill,65.0,BLDR,stock,,0.0,,125.48999786376953,market,1,0.0
2023-11-08 09:30:00-05:00,buy,fill,28.0,UBER,stock,,0.0,,50.040000915527344,market,1,0.0
2023-11-08 09:30:00-05:00,buy,fill,89.0,DECK,stock,,0.0,,104.82167053222656,market,1,0.0
2023-11-08 09:30:00-05:00,buy,fill,24.0,LLY,stock,,0.0,,607.6599731445312,market,1,0.0
2023-11-08 09:30:00-05:00,buy,fill,36.0,LII,stock,,0.0,,392.5799865722656,market,1,0.0
2023-11-22 09:30:00-05:00,sell,new,,LLY,stock,,0.0,,,market,1,
2023-11-22 09:30:00-05:00,sell,new,,LII,stock,,0.0,,,market,1,
2023-11-22 09:30:00-05:00,buy,new,,SMCI,stock,,0.0,,,market,1,
2023-11-22 09:30:00-05:00,buy,new,,NVDA,stock,,0.0,,,market,1,
2023-11-22 09:30:00-05:00,buy,new,,META,stock,,0.0,,,market,1,
2023-11-22 09:30:00-05:00,buy,new,,APP,stock,,0.0,,,market,1,
2023-11-22 09:30:00-05:00,buy,new,,COIN,stock,,0.0,,,market,1,
2023-11-22 09:30:00-05:00,buy,new,,PHM,stock,,0.0,,,market,1,
2023-11-22 09:30:00-05:00,buy,new,,UBER,stock,,0.0,,,market,1,
2023-11-22 09:30:00-05:00,buy,new,,BLDR,stock,,0.0,,,market,1,
2023-11-22 09:30:00-05:00,buy,new,,DECK,stock,,0.0,,,market,1,
2023-11-22 09:30:00-05:00,buy,new,,RCL,stock,,0.0,,,market,1,
2023-11-22 09:30:00-05:00,sell,fill,24.0,LLY,stock,,0.0,,595.4000244140625,market,1,0.0
2023-11-22 09:30:00-05:00,sell,fill,36.0,LII,stock,,0.0,,411.32000732421875,market,1,0.0
2023-11-22 09:30:00-05:00,buy,fill,9.0,SMCI,stock,,0.0,,29.31999969482422,market,1,0.0
2023-11-22 09:30:00-05:00,buy,fill,215.0,NVDA,stock,,0.0,,49.85200119018555,market,1,0.0
2023-11-22 09:30:00-05:00,buy,fill,31.0,META,stock,,0.0,,339.2099914550781,market,1,0.0
2023-11-22 09:30:00-05:00,buy,fill,37.0,APP,stock,,0.0,,39.0,market,1,0.0
2023-11-22 09:30:00-05:00,buy,fill,67.0,COIN,stock,,0.0,,106.16999816894531,market,1,0.0
2023-11-22 09:30:00-05:00,buy,fill,82.0,PHM,stock,,0.0,,88.4000015258789,market,1,0.0
2023-11-22 09:30:00-05:00,buy,fill,131.0,UBER,stock,,0.0,,55.099998474121094,market,1,0.0
2023-11-22 09:30:00-05:00,buy,fill,30.0,BLDR,stock,,0.0,,134.0500030517578,market,1,0.0
2023-11-22 09:30:00-05:00,buy,fill,62.0,DECK,stock,,0.0,,106.33333587646484,market,1,0.0
2023-11-22 09:30:00-05:00,buy,fill,198.0,RCL,stock,,0.0,,106.55999755859375,market,1,0.0
2023-11-30 09:30:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,
2023-11-30 09:30:00-05:00,sell,new,,APP,stock,,0.0,,,market,1,
2023-11-30 09:30:00-05:00,sell,fill,439.0,NVDA,stock,,0.0,,48.02399826049805,market,1,0.0
2023-11-30 09:30:00-05:00,sell,fill,200.0,APP,stock,,0.0,,38.93000030517578,market,1,0.0
2023-12-04 09:30:00-05:00,sell,new,,META,stock,,0.0,,,market,1,
2023-12-04 09:30:00-05:00,sell,fill,76.0,META,stock,,0.0,,317.2900085449219,market,1,0.0
2023-12-06 09:30:00-05:00,sell,new,,SMCI,stock,,0.0,,,market,1,
2023-12-06 09:30:00-05:00,sell,new,,DECK,stock,,0.0,,,market,1,
2023-12-06 09:30:00-05:00,sell,new,,COIN,stock,,0.0,,,market,1,
2023-12-06 09:30:00-05:00,buy,new,,APP,stock,,0.0,,,market,1,
2023-12-06 09:30:00-05:00,buy,new,,SMCI,stock,,0.0,,,market,1,
2023-12-06 09:30:00-05:00,buy,new,,NVDA,stock,,0.0,,,market,1,
2023-12-06 09:30:00-05:00,buy,new,,META,stock,,0.0,,,market,1,
2023-12-06 09:30:00-05:00,buy,new,,UBER,stock,,0.0,,,market,1,
2023-12-06 09:30:00-05:00,buy,new,,BLDR,stock,,0.0,,,market,1,
2023-12-06 09:30:00-05:00,buy,new,,PHM,stock,,0.0,,,market,1,
2023-12-06 09:30:00-05:00,buy,new,,RCL,stock,,0.0,,,market,1,
2023-12-06 09:30:00-05:00,buy,new,,WSM,stock,,0.0,,,market,1,
2023-12-06 09:30:00-05:00,buy,canceled,,SMCI,stock,,0.0,,,market,1,
2023-12-06 09:30:00-05:00,sell,fill,216.0,SMCI,stock,,0.0,,26.75,market,1,0.0
2023-12-06 09:30:00-05:00,sell,fill,151.0,DECK,stock,,0.0,,114.94000244140625,market,1,0.0
2023-12-06 09:30:00-05:00,sell,fill,13.0,COIN,stock,,0.0,,142.5,market,1,0.0
2023-12-06 09:30:00-05:00,buy,fill,341.0,APP,stock,,0.0,,37.130001068115234,market,1,0.0
2023-12-06 09:30:00-05:00,buy,fill,515.0,NVDA,stock,,0.0,,47.21500015258789,market,1,0.0
2023-12-06 09:30:00-05:00,buy,fill,94.0,META,stock,,0.0,,321.92999267578125,market,1,0.0
2023-12-06 09:30:00-05:00,buy,fill,33.0,UBER,stock,,0.0,,58.369998931884766,market,1,0.0
2023-12-06 09:30:00-05:00,buy,fill,10.0,BLDR,stock,,0.0,,147.8699951171875,market,1,0.0
2023-12-06 09:30:00-05:00,buy,fill,43.0,PHM,stock,,0.0,,92.0,market,1,0.0
2023-12-06 09:30:00-05:00,buy,fill,4.0,RCL,stock,,0.0,,115.0,market,1,0.0
2023-12-06 09:30:00-05:00,buy,fill,221.0,WSM,stock,,0.0,,98.09500122070312,market,1,0.0
2023-12-20 09:30:00-05:00,sell,new,,WSM,stock,,0.0,,,market,1,
2023-12-20 09:30:00-05:00,sell,new,,COIN,stock,,0.0,,,market,1,
2023-12-20 09:30:00-05:00,buy,new,,APP,stock,,0.0,,,market,1,
2023-12-20 09:30:00-05:00,buy,new,,SMCI,stock,,0.0,,,market,1,
2023-12-20 09:30:00-05:00,buy,new,,META,stock,,0.0,,,market,1,
2023-12-20 09:30:00-05:00,buy,new,,NVDA,stock,,0.0,,,market,1,
2023-12-20 09:30:00-05:00,buy,new,,UBER,stock,,0.0,,,market,1,
2023-12-20 09:30:00-05:00,sell,new,,BLDR,stock,,0.0,,,market,1,
2023-12-20 09:30:00-05:00,buy,new,,RCL,stock,,0.0,,,market,1,
2023-12-20 09:30:00-05:00,sell,new,,PHM,stock,,0.0,,,market,1,
2023-12-20 09:30:00-05:00,buy,new,,CCL,stock,,0.0,,,market,1,
2023-12-20 09:30:00-05:00,sell,fill,221.0,WSM,stock,,0.0,,100.58499908447266,market,1,0.0
2023-12-20 09:30:00-05:00,sell,fill,9.0,COIN,stock,,0.0,,164.72999572753906,market,1,0.0
2023-12-20 09:30:00-05:00,buy,fill,19.0,APP,stock,,0.0,,43.61000061035156,market,1,0.0
2023-12-20 09:30:00-05:00,buy,fill,253.0,SMCI,stock,,0.0,,31.551000595092773,market,1,0.0
2023-12-20 09:30:00-05:00,buy,fill,5.0,META,stock,,0.0,,348.6499938964844,market,1,0.0
2023-12-20 09:30:00-05:00,buy,fill,18.0,NVDA,stock,,0.0,,49.654998779296875,market,1,0.0
2023-12-20 09:30:00-05:00,buy,fill,42.0,UBER,stock,,0.0,,61.4900016784668,market,1,0.0
2023-12-20 09:30:00-05:00,sell,fill,20.0,BLDR,stock,,0.0,,164.39999389648438,market,1,0.0
2023-12-20 09:30:00-05:00,buy,fill,30.0,RCL,stock,,0.0,,123.19999694824219,market,1,0.0
2023-12-20 09:30:00-05:00,sell,fill,2.0,PHM,stock,,0.0,,102.80000305175781,market,1,0.0
2023-12-20 09:30:00-05:00,buy,fill,875.0,CCL,stock,,0.0,,18.639999389648438,market,1,0.0
2024-01-02 09:30:00-05:00,sell,new,,UBER,stock,,0.0,,,market,1,
2024-01-02 09:30:00-05:00,sell,new,,COIN,stock,,0.0,,,market,1,
2024-01-02 09:30:00-05:00,sell,new,,RCL,stock,,0.0,,,market,1,
2024-01-02 09:30:00-05:00,sell,new,,APP,stock,,0.0,,,market,1,
2024-01-02 09:30:00-05:00,sell,new,,CCL,stock,,0.0,,,market,1,
2024-01-02 09:30:00-05:00,sell,fill,453.0,UBER,stock,,0.0,,60.72999954223633,market,1,0.0
2024-01-02 09:30:00-05:00,sell,fill,45.0,COIN,stock,,0.0,,173.02000427246094,market,1,0.0
2024-01-02 09:30:00-05:00,sell,fill,232.0,RCL,stock,,0.0,,127.26000213623047,market,1,0.0
2024-01-02 09:30:00-05:00,sell,fill,360.0,APP,stock,,0.0,,39.40999984741211,market,1,0.0
2024-01-02 09:30:00-05:00,sell,fill,875.0,CCL,stock,,0.0,,18.309999465942383,market,1,0.0
2024-01-03 09:30:00-05:00,buy,new,,COIN,stock,,0.0,,,market,1,
2024-01-03 09:30:00-05:00,buy,new,,APP,stock,,0.0,,,market,1,
2024-01-03 09:30:00-05:00,buy,new,,SMCI,stock,,0.0,,,market,1,
2024-01-03 09:30:00-05:00,buy,new,,NVDA,stock,,0.0,,,market,1,
2024-01-03 09:30:00-05:00,buy,new,,BLDR,stock,,0.0,,,market,1,
2024-01-03 09:30:00-05:00,buy,new,,UBER,stock,,0.0,,,market,1,
2024-01-03 09:30:00-05:00,buy,new,,RCL,stock,,0.0,,,market,1,
2024-01-03 09:30:00-05:00,buy,new,,PHM,stock,,0.0,,,market,1,
2024-01-03 09:30:00-05:00,buy,new,,WSM,stock,,0.0,,,market,1,
2024-01-03 09:30:00-05:00,buy,fill,35.0,COIN,stock,,0.0,,146.0,market,1,0.0
2024-01-03 09:30:00-05:00,buy,fill,354.0,APP,stock,,0.0,,37.939998626708984,market,1,0.0
2024-01-03 09:30:00-05:00,buy,fill,16.0,SMCI,stock,,0.0,,27.725000381469727,market,1,0.0
2024-01-03 09:30:00-05:00,buy,fill,51.0,NVDA,stock,,0.0,,47.48500061035156,market,1,0.0
2024-01-03 09:30:00-05:00,buy,fill,12.0,BLDR,stock,,0.0,,161.97000122070312,market,1,0.0
2024-01-03 09:30:00-05:00,buy,fill,473.0,UBER,stock,,0.0,,57.47999954223633,market,1,0.0
2024-01-03 09:30:00-05:00,buy,fill,206.0,RCL,stock,,0.0,,117.5999984741211,market,1,0.0
2024-01-03 09:30:00-05:00,buy,fill,7.0,PHM,stock,,0.0,,100.0,market,1,0.0
2024-01-03 09:30:00-05:00,buy,fill,288.0,WSM,stock,,0.0,,100.34500122070312,market,1,0.0
2024-01-17 09:30:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,
2024-01-17 09:30:00-05:00,sell,new,,WSM,stock,,0.0,,,market,1,
2024-01-17 09:30:00-05:00,buy,new,,APP,stock,,0.0,,,market,1,
2024-01-17 09:30:00-05:00,sell,new,,SMCI,stock,,0.0,,,market,1,
2024-01-17 09:30:00-05:00,buy,new,,CRWD,stock,,0.0,,,market,1,
2024-01-17 09:30:00-05:00,sell,new,,COIN,stock,,0.0,,,market,1,
2024-01-17 09:30:00-05:00,buy,new,,UBER,stock,,0.0,,,market,1,
2024-01-17 09:30:00-05:00,buy,new,,BLDR,stock,,0.0,,,market,1,
2024-01-17 09:30:00-05:00,buy,new,,PHM,stock,,0.0,,,market,1,
2024-01-17 09:30:00-05:00,buy,new,,RCL,stock,,0.0,,,market,1,
2024-01-17 09:30:00-05:00,buy,new,,DASH,stock,,0.0,,,market,1,
2024-01-17 09:30:00-05:00,sell,fill,584.0,NVDA,stock,,0.0,,56.34700012207031,market,1,0.0
2024-01-17 09:30:00-05:00,sell,fill,288.0,WSM,stock,,0.0,,100.40499877929688,market,1,0.0
2024-01-17 09:30:00-05:00,buy,fill,125.0,APP,stock,,0.0,,40.56999969482422,market,1,0.0
2024-01-17 09:30:00-05:00,sell,fill,35.0,SMCI,stock,,0.0,,32.05099868774414,market,1,0.0
2024-01-17 09:30:00-05:00,buy,fill,97.0,CRWD,stock,,0.0,,279.5400085449219,market,1,0.0
2024-01-17 09:30:00-05:00,sell,fill,6.0,COIN,stock,,0.0,,130.50999450683594,market,1,0.0
2024-01-17 09:30:00-05:00,buy,fill,18.0,UBER,stock,,0.0,,62.95000076293945,market,1,0.0
2024-01-17 09:30:00-05:00,buy,fill,39.0,BLDR,stock,,0.0,,163.72999572753906,market,1,0.0
2024-01-17 09:30:00-05:00,buy,fill,29.0,PHM,stock,,0.0,,103.19000244140625,market,1,0.0
2024-01-17 09:30:00-05:00,buy,fill,10.0,RCL,stock,,0.0,,120.97000122070312,market,1,0.0
2024-01-17 09:30:00-05:00,buy,fill,206.0,DASH,stock,,0.0,,103.0199966430664,market,1,0.0
2024-01-18 09:30:00-05:00,sell,new,,COIN,stock,,0.0,,,market,1,
2024-01-18 09:30:00-05:00,sell,fill,29.0,COIN,stock,,0.0,,133.25,market,1,0.0
2024-01-31 09:30:00-05:00,sell,new,,APP,stock,,0.0,,,market,1,
2024-01-31 09:30:00-05:00,sell,new,,DASH,stock,,0.0,,,market,1,
2024-01-31 09:30:00-05:00,sell,new,,SMCI,stock,,0.0,,,market,1,
2024-01-31 09:30:00-05:00,sell,new,,CRWD,stock,,0.0,,,market,1,
2024-01-31 09:30:00-05:00,buy,new,,NVDA,stock,,0.0,,,market,1,
2024-01-31 09:30:00-05:00,buy,new,,META,stock,,0.0,,,market,1,
2024-01-31 09:30:00-05:00,buy,new,,UBER,stock,,0.0,,,market,1,
2024-01-31 09:30:00-05:00,buy,new,,COIN,stock,,0.0,,,market,1,
2024-01-31 09:30:00-05:00,sell,new,,BLDR,stock,,0.0,,,market,1,
2024-01-31 09:30:00-05:00,sell,new,,PHM,stock,,0.0,,,market,1,
2024-01-31 09:30:00-05:00,buy,new,,VST,stock,,0.0,,,market,1,
2024-01-31 09:30:00-05:00,sell,new,,RCL,stock,,0.0,,,market,1,
2024-01-31 09:30:00-05:00,sell,fill,479.0,APP,stock,,0.0,,41.79999923706055,market,1,0.0
2024-01-31 09:30:00-05:00,sell,fill,206.0,DASH,stock,,0.0,,104.79000091552734,market,1,0.0
2024-01-31 09:30:00-05:00,sell,fill,166.0,SMCI,stock,,0.0,,50.334999084472656,market,1,0.0
2024-01-31 09:30:00-05:00,sell,fill,19.0,CRWD,stock,,0.0,,298.0,market,1,0.0
2024-01-31 09:30:00-05:00,buy,fill,483.0,NVDA,stock,,0.0,,61.439998626708984,market,1,0.0
2024-01-31 09:30:00-05:00,buy,fill,6.0,META,stock,,0.0,,389.0,market,1,0.0
2024-01-31 09:30:00-05:00,buy,fill,4.0,UBER,stock,,0.0,,65.69999694824219,market,1,0.0
2024-01-31 09:30:00-05:00,buy,fill,37.0,COIN,stock,,0.0,,129.08999633789062,market,1,0.0
2024-01-31 09:30:00-05:00,sell,fill,39.0,BLDR,stock,,0.0,,175.00999450683594,market,1,0.0
2024-01-31 09:30:00-05:00,sell,fill,61.0,PHM,stock,,0.0,,105.12999725341797,market,1,0.0
2024-01-31 09:30:00-05:00,buy,fill,1046.0,VST,stock,,0.0,,41.349998474121094,market,1,0.0
2024-01-31 09:30:00-05:00,sell,fill,8.0,RCL,stock,,0.0,,125.81999969482422,market,1,0.0
2024-02-14 09:30:00-05:00,sell,new,,PHM,stock,,0.0,,,market,1,
2024-02-14 09:30:00-05:00,sell,new,,RCL,stock,,0.0,,,market,1,
2024-02-14 09:30:00-05:00,sell,new,,VST,stock,,0.0,,,market,1,
2024-02-14 09:30:00-05:00,sell,new,,SMCI,stock,,0.0,,,market,1,
2024-02-14 09:30:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,
2024-02-14 09:30:00-05:00,sell,new,,CRWD,stock,,0.0,,,market,1,
2024-02-14 09:30:00-05:00,sell,new,,META,stock,,0.0,,,market,1,
2024-02-14 09:30:00-05:00,buy,new,,COIN,stock,,0.0,,,market,1,
2024-02-14 09:30:00-05:00,sell,new,,UBER,stock,,0.0,,,market,1,
2024-02-14 09:30:00-05:00,buy,new,,BLDR,stock,,0.0,,,market,1,
2024-02-14 09:30:00-05:00,buy,new,,LLY,stock,,0.0,,,market,1,
2024-02-14 09:30:00-05:00,buy,new,,DECK,stock,,0.0,,,market,1,
2024-02-14 09:30:00-05:00,buy,new,,DASH,stock,,0.0,,,market,1,
2024-02-14 09:30:00-05:00,sell,fill,253.0,PHM,stock,,0.0,,103.47000122070312,market,1,0.0
