Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,company_name,sector,industry,date
101.61,102.13,99.9,100.84,717964,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-10-26
100.84,100.97,99.0,99.26,686774,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-10-27
96.98,98.96,96.08,96.36,999824,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-10-28
95.78,98.87,95.67,98.11,779360,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-10-29
97.11,98.57,95.8,98.5,919113,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-10-30
99.89,101.79,99.6,101.51,906113,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-02
102.81,104.66,102.19,104.08,729500,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-03
104.27,104.91,101.24,101.55,818820,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-04
102.86,104.72,102.86,104.13,744529,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-05
104.0,104.75,102.47,102.83,752950,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-06
106.25,114.74,105.45,111.87,1168974,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-09
112.58,116.57,111.33,115.15,975178,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-10
118.34,118.34,111.39,112.36,989383,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-11
111.62,111.62,108.35,110.15,911267,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-12
111.0,114.93,111.0,114.0,617380,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-13
116.45,118.38,115.56,118.26,553657,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-16
116.88,117.13,114.36,115.46,817022,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-17
115.88,116.42,114.51,114.56,697690,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-18
113.9,114.66,111.87,114.13,588740,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-19
113.95,114.67,111.95,113.0,504445,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-20
113.82,114.77,112.7,114.16,785112,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-23
115.93,117.71,114.85,116.79,673284,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-24
116.7,116.7,113.76,115.21,553197,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-25
115.61,116.99,114.11,114.28,326484,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-27
113.8,114.15,112.6,114.04,961031,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-11-30
115.89,116.55,114.75,115.0,741148,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-01
114.38,115.97,112.54,113.54,556839,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-02
113.98,115.34,113.5,113.77,581194,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-03
114.29,116.03,113.87,114.54,843532,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-04
114.72,114.72,111.84,112.21,665556,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-07
111.56,113.57,110.07,113.12,698303,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-08
113.87,115.35,111.14,111.36,1158106,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-09
110.52,112.52,108.97,110.65,680820,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-10
109.76,110.49,108.86,109.58,525093,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-11
110.16,110.94,108.82,109.69,830243,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-14
109.99,112.58,109.62,111.7,567655,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-15
111.73,112.17,110.75,111.2,679623,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-16
112.05,112.89,111.08,112.82,1236496,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-17
113.62,114.37,112.58,113.75,1436914,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-18
111.75,113.62,110.83,112.79,599760,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-21
112.6,113.96,112.09,112.39,485267,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-22
112.78,113.44,111.7,112.76,569522,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-23
113.04,113.22,112.16,113.03,138805,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-24
113.49,115.45,113.49,114.52,431081,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-28
115.19,115.19,112.69,113.54,326199,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-29
113.47,115.25,113.43,114.94,394445,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-30
115.21,116.65,114.04,116.38,378619,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2020-12-31
116.42,116.8,113.71,114.48,775517,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2021-01-04
114.15,115.88,113.8,114.7,691547,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2021-01-05
115.81,120.3,115.81,117.31,947912,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2021-01-06
118.46,121.01,117.81,120.4,851461,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2021-01-07
120.35,121.33,118.09,119.98,534557,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2021-01-08
118.51,120.99,118.41,120.33,512074,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2021-01-11
120.27,121.3,119.27,119.88,689027,0.0,0.0,ALLE,Allegion,Industrials,Building Products,2021-01-12
