Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,company_name,sector,industry,date
269.28,270.92,266.35,269.0,724292,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-10-26
270.1,272.33,265.2,266.19,616143,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-10-27
261.46,263.71,257.95,261.86,901539,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-10-28
261.21,266.0,253.17,263.0,1242808,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-10-29
261.26,268.34,259.45,262.9,1159549,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-10-30
266.55,273.49,263.62,265.93,933508,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-02
269.38,273.56,268.44,269.18,716213,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-03
272.63,288.39,272.63,285.61,903603,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-04
290.44,293.74,287.45,291.06,679592,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-05
291.08,292.73,285.96,290.63,498821,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-06
302.7,304.64,274.63,275.45,1510710,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-09
276.46,276.46,268.05,270.33,1075722,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-10
273.43,282.3,273.43,280.25,693564,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-11
280.83,281.67,274.99,276.34,598278,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-12
277.55,278.2,273.24,275.41,589735,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-13
277.03,278.02,272.91,275.54,649935,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-16
273.39,276.67,273.3,274.69,629400,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-17
276.0,276.56,272.62,272.62,622685,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-18
273.5,275.03,271.02,274.12,534935,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-19
273.74,275.66,271.55,272.94,760895,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-20
275.23,277.06,270.5,270.84,631762,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-23
271.71,272.86,268.72,271.58,1409994,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-24
273.0,276.7,271.29,276.57,1057699,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-25
279.19,281.14,276.3,277.22,391752,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-27
280.26,283.35,277.33,282.34,1545170,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-11-30
283.71,285.36,277.54,279.2,1187124,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-01
279.07,280.88,276.99,277.97,749380,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-02
277.03,281.1,277.03,279.88,1148547,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-03
280.6,288.37,280.32,285.66,1060414,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-04
286.1,286.36,281.41,283.1,625182,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-07
281.75,282.76,278.47,278.81,788102,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-08
278.88,278.94,270.95,275.32,1008843,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-09
274.54,276.71,272.12,273.98,535338,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-10
272.82,275.87,271.86,274.64,395861,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-11
276.78,280.63,274.47,274.62,603003,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-14
275.73,280.0,274.48,277.39,700899,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-15
277.98,281.3,276.24,280.55,819167,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-16
282.75,284.52,279.09,280.06,746606,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-17
279.76,284.72,278.8,283.37,1683669,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-18
281.22,281.75,273.74,278.86,910513,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-21
277.69,281.6,276.86,281.27,892920,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-22
281.44,284.46,275.54,275.7,425173,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-23
275.32,279.36,275.32,278.88,210328,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-24
281.16,281.16,276.82,277.97,526113,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-28
280.36,282.21,278.74,280.73,574683,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-29
282.72,285.84,281.64,285.51,617429,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-30
286.06,290.44,284.55,290.24,714375,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2020-12-31
293.5,294.4,288.88,292.0,1362384,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-04
291.17,294.7,282.97,284.38,840196,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-05
282.43,285.04,277.48,281.35,1046741,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-06
283.15,287.69,280.84,281.38,756138,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-07
283.01,284.31,276.96,280.21,657088,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-08
278.65,278.75,274.62,276.35,633223,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-11
277.36,278.94,272.62,274.06,589883,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-12
274.52,275.81,270.3,274.25,963090,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-13
274.85,276.71,271.02,272.16,1276015,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-14
271.11,271.94,266.53,266.65,953544,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-15
267.52,270.32,264.04,269.29,1370233,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-19
272.69,277.86,272.36,275.53,896413,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-20
274.85,277.44,270.74,270.77,847960,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-21
271.09,272.27,266.67,266.7,740806,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-22
267.02,270.52,265.47,266.55,768388,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-25
266.76,270.37,265.32,268.67,559427,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-26
266.25,269.33,261.38,263.04,1022395,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-27
263.37,274.29,262.88,270.07,795268,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-28
267.89,270.43,263.6,266.26,763137,0.0,0.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2021-01-29
