Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,company_name,sector,industry,date
83.11,89.0,81.53,85.12,23045074,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-02
82.65,83.25,76.01,77.05,12671218,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-03
76.67,80.62,76.35,77.8,8358286,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-04
76.3,76.99,72.65,74.45,15351915,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-05
73.04,78.47,73.04,77.98,7781111,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-06
76.75,78.0,73.73,74.61,7000973,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-09
73.96,75.51,72.5,75.0,5385623,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-10
74.44,76.56,73.61,74.47,4602585,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-11
73.75,75.3,72.75,74.23,4668757,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-12
73.63,73.99,70.47,71.85,5286581,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-13
71.62,74.84,71.62,74.21,4555029,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-16
73.13,75.12,73.01,74.48,2584906,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-17
73.5,73.93,72.27,72.45,2959766,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-18
71.82,72.74,69.95,70.29,2867355,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-19
70.4,70.78,68.9,69.93,3151456,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-20
69.3,72.47,67.65,71.9,4089800,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-23
72.29,73.71,71.79,72.01,3432182,0.0,0.0,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-24
